SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2016,基于数据挖掘技术构建电信4G客户预测模型的研究,邓博,,兰州大学,数据挖掘;;电信大数据;;4G客户预测模型;;决策树算法;;Logistic回归;;SVM算法;;Hadoop,"2013年12月,中国正式进入4G时代。与此同时,运营商之间的4G客户竞争也进入白热化阶段。随着数据挖掘技术的广泛应用和运营商积累的越来越多的数据,如何利用数据挖掘技术手段处理电信大数据,受到越来愈多人的关注与研究。4G时代,针对电信业客户关系管理的需要,在现有的数据仓库技术和数据挖掘技术基础上,帮助运营商找出潜在的4G客户,扩大其市场占有份额,对电信运营商来讲具有很重大的现实意义和经济效益。本文研究的4G客户预测问题正是在这样一个时代背景下旨在为扩大运营商的4G客户规模而提出的。本文所采用的数据集来自于某电信公司。最主要的目标是建立一个准确率高的、实用性强的电信4G客户预测模型。模型的建立以...",2015/5/1,2015
CMFD2015,数据挖掘在淘宝客户评价方面的研究与应用,刘欢,,济南大学,数据挖掘;;关联规则;;文本分析;;分词;;词频统计,数据挖掘（Data Mining，简称DM）主要是将众多的、冗杂的、存储在数据库中的数据转化成对人们有使用意义的信息的一系列过程。这些潜藏在数据中的信息大多是不可预测的。DM的聚类算法、分类算法、关联规则等算法在各个领域得到广泛应用，例如本文所提到的在电子商务、教育系统、医学领域中的应用。近些年，将DM技术应用到电子商务领域是倍受大家关注的一个研究方向。这也是本文选取数据挖掘在淘宝客户评价方面的研究与应用为题的原因。课题中主要运用到数据挖掘技术中的关联规则挖掘找出淘宝客户评价中描述产品属性的特征词。 本文首先分析淘宝网信誉评价体系特点，了解其评价指标以及每个指标具有的实时性和评分标准，以...,2014/5/1,2014
CJFD2012,数据挖掘技术及应用,李明江;唐颖;周力军;,黔南民族师范学院计算机科学系;,中国新通信,数据挖掘;;决策;;统计分析,"随着信息技术和数据库技术的快速发展和普及应用,信息化建设取得了长足的发展。信息收集能力得到提高,数据信息量快速增长,然而人们对这种大规模数据的分析、利用、决策能力却比较弱;仅仅依靠传统的数据查询和统计已经不能适应现代社会市场竞争的需要。而数据挖掘技术的出现满足了人们的需求,通过将海量的数据信息转化为有用的数据仓库,为各行各业的发展提供决策性的支持。",2012/11/15,2012
CMFD2014,基于神经网络的数据挖掘分类算法比较和分析研究,常凯,,安徽大学,数据挖掘;;分类;;人工神经网络;;BP神经网络;;支持向量机;;极限学习机,"随着信息技术的发展,人们生产数据和采集数据的能力愈来愈高,但是,我们在数据分析和知识获取方面,能力还相对滞后。因此,从收集数据、创建数据库,管理数据,到数据分析,数据挖掘技术渐渐产生和发展。 数据挖掘(Data Mining, DM)是一门跨学科的课题,涉及许多领域,包括统计学(Statistics)、数据库(Database)、机器学习(Machine Learning)和人工智能(Artificial Intelligence)等。数据挖掘,也被称为数据库中的知识发现,是从“海洋般”的大量数据中获取新颖的、有用的、有效的、可理解的模式的非平凡过程,也就是从大量数据里提取知识。分类(C...",2014/4/1,2014
CMFD2016,基于数据挖掘技术的联网审计风险控制研究,龚纯,,沈阳大学,联网审计;;数据挖掘;;风险控制;;内部审计,"在一个全球化竞争、市场瞬息万变、信息爆炸的时代,审计人员的职责就是从被审计单位的数据仓库所包含的海量数据中获取有用的数据,并通过对数据的分析来发表适当的审计意见。一方面,审计对象从以前的纸制账簿变成到种类和格式都复杂的电子数据,也就使审计人员承担的审计责任和面临的审计风险也不断加大。另一方面,企业管理层更加关注经营战略模式的创新,以及相关的风险管理与控制。与此同时,审计的功能和定位也在悄悄发生变化,从传统的关注数据发展到关注和报告某些威胁因素或风险因素,从检查财务报表转变为掌握整个经营系统及其风险因素,寻求功能强大而相对风险较低的审计方法,是现代审计研究的发展趋势。本文通过查阅大量报刊,期刊,...",2016/1/6,2016
CMFD2011,数据挖掘中数据预处理的方法研究,方洪鹰,,西南大学,数据挖掘;;数据预处理;;统计方法;;非线性相关分析,"在现代的科研和实际工作中,各行各业都需要对采集到的各种各样的数据进行处理。如何从这些海量的数据之中发现更深层次、更重要的信息,使之能够描述数据的整体特征,可以预测发展趋势,从而生成决策。这就需要进行数据挖掘。 数据挖掘与知识发现过程中的第一个步骤就是数据预处理。统计发现,在数据挖掘与知识发现的过程中,数据预处理占到了整个工作量的60%。因为现实世界的数据往往是不完整的、含噪声的和不一致的,数据预处理能有效提高数据质量,为数据挖掘内核提供更有针对性的可用数据,不仅可以节约大量的时间和空间,而且得到的挖掘结果能更好地起到决策和预测作用。 目前数据预处理的常用步骤包括...",2009/9/20,2009
CJFD2015,数据挖掘领域研究现状与趋势的可视化分析,杨良斌;,国际关系学院信息科技学院;,图书情报工作,数据挖掘;;知识图谱;;信息可视化;;共现分析,"数据挖掘技术已成为计算机领域的一个新的研究热点,其应用也渗透到了其他各大领域。以2004-2013年SCI数据库中收录的2 263篇以""数据挖掘""为主题的文献为研究对象,使用可视化软件Cite Space绘制关键词共现图谱、期刊共引图谱、机构合作图谱等科学知识图谱,分析数据挖掘领域的热点以及发展趋势。分析结果表明,2004-2013年数据挖掘领域研究处于稳步发展时期。最后获得该领域各研究方向的现状和演化趋势。",2015/12/15,2015
CMFD2008,基于RBF神经网络的数据挖掘研究,段录平,,哈尔滨理工大学,数据挖掘;;RBF神经网络;;分类;;聚类,"随着数据库技术的成熟应用和Internet的迅速发展,人们利用信息技术生产和搜集数据的能力大幅度提高,使得从大量数据中挖掘出有用的信息或知识成为一个迫切需要解决的问题。正是这种需求推动了数据挖掘兴起和数据挖掘技术的发展。数据挖掘经常要面对一些有噪声、杂乱、非线性的数据,而神经网络具有良好的鲁棒性、自适应性、并行处理、分布存储和高度容错性等特点,因此神经网络非常适合用来解决数据挖掘的一些问题。 本文简单阐述了数据挖掘和人工神经网络的基本理论。在分析数据挖掘各种技术的基础上,对神经网络方法在数据挖掘中的应用进行了研究分析,接着着重研究了基于RBF神经网络的分类数据...",2007/3/1,2007
CMFD2008,数据挖掘分类算法研究,郭炜星,,浙江大学,数据挖掘;;决策树;;离散化;;属性降维;;属性选择,"随着人类社会和计算机技术的飞速发展,电子数据的积累出现了爆炸式的增长。这些海量的电子数据里面无疑隐藏着丰富的对人类深具价值的知识,而传统的数据分析工具只能利用其中的很少一部分。近年来不断完善发展的数据挖掘技术恰恰能帮助人们从数据中发现大量的隐藏知识,而分类正是其中的极其重要的技术方法。准确率、速度、强壮性、可伸缩性、可解释性是评估分类方法的五条标准,其中准确率又是重中之重。本文在这几方面研究、分析了国内外比较流行的若干种分类方法:决策树分类、贝叶斯分类、神经网络分类、支持向量机分类等等。 在这些方法中,决策树是采用最广泛的模型之一。本文重点以决策树为研究对象,研究涉及决策树建...",2008/6/1,2008
CMFD2010,数据挖掘在高校图书馆服务中的应用研究,王斌,,西安理工大学,图书馆;;数据仓库;;数据挖掘;;聚类分析;;关联分析,"随着社会的不断发展,知识更新的速度越来越快。这就对图书馆的服务工作提出了更高要求。现阶段,信息化服务逐渐成为图书馆服务工作的主流。在信息化的过程中,个性化信息越来越受到人们的重视。个性化服务改变了传统图书馆被动的服务方式,使图书馆能够更加有效地工作。 论文通过对数据挖掘技术理论及个性化服务系统理论的研究,将数据挖掘技术引入到高校图书馆的读者服务中,实现了个性化图书推荐服务。在对校图书馆数据库进行深入的需求分析、借阅流程分析后,从理论上论述了建立数据挖掘模型的必要性,并对模型进行了结构设计,在此基础上对数据库中数据进行了预处理工作,再经过主题分析,粒度分析,模型建立等环节,...",2010/3/1,2010
CMFD2013,基于粗糙集的数据挖掘改进的属性约简算法研究,王丽娜,,电子科技大学,数据挖掘;;粗糙集;;属性约简,目前数据挖掘的方法有很多，本文主要研究了数据挖掘中的粗糙集方法，重点研究了基于粗糙集的属性约简算法在数据挖掘规则提取阶段的应用。粗糙集在数据挖掘中通常被用于知识的约简，从而进行规则的提取。属性约简是粗糙集理论研究的核心内容之一。本文对传统的基于粗糙集的属性约简算法深入研究的同时进行了改进，并针对大规模数据集的数据挖掘，提出了一种新的属性约简算法。 粗糙集理论是一种新的处理模糊和不精确问题的重要数学工具，是一种新的数据挖掘技术。传统的属性约简算法要么空间复杂度比较高，要么约简不够精确，本文提出的新的属性约简算法很好的解决了空间复杂度的问题，适合对数据挖掘中的大表、大文件进行约简，从而得出具...,2012/3/1,2012
CJFD2003,数据挖掘技术、应用及发展趋势,张春华;王阳,空军第二航空学院;空军第二航空学院 长春130022 ;长春130022,现代情报,KDD;;数据挖掘;;知识,"数据挖掘是当前数据库和信息决策领域的最前沿研究方向之一。本文从知识发现和数据挖掘的概念出发 ,总结了数据挖掘常采用的技术方法 ,同时对数据挖掘的应用及发展进行了阐述。",2003/4/25,2003
,,,,,,,,
