SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2012,云计算环境下的并行数据挖掘策略研究,张敏,,南京邮电大学,数据挖掘;;并行;;云计算,"云计算是一种商业计算模型,它将计算任务分布在大量计算机构成的资源池上,能为用户提供按需分配的计算能力、存储能力及应用服务能力;云计算为存储和分析海量数据提供了廉价高效的解决方案。数据挖掘是从大量的、不完全的、有噪声的、模糊的、随机的实际应用数据中提取隐藏在其中的、人们事先不知道的、但又是潜在有用的信息和知识的过程,对科学研究与商业决策等多个领域起到了指导作用,具有深远的社会和经济意义。云计算环境下的并行数据挖掘策略的研究具有重要的理论意义和应用价值。 本文从数据集划分方法、数据集分配方法及基于MapReduce的并行数据挖掘算法等方面对云计算环境下的并行数据挖掘策略做了研究。论文介绍了云...",2011/3/1,2011
CJFD2004,数据挖掘及其在高校教学系统中的应用,董彩云;曲守宁,济南大学信息科学与工程学院;济南大学信息科学与工程学院 山东济南250022 ;山东济南250022,济南大学学报(自然科学版),数据挖掘;;关联规则;;数据集市;;兴趣度,"简要介绍了数据挖掘技术 ,详细分析了关联规则挖掘算法。给出了一个完整的数据挖掘系统─教学系统的设计与实现过程。它包括数据的准备与选择、数据的预处理、挖掘算法的选择与实现、挖掘结果的描述四个步骤。文中详细介绍了上述各个步骤的处理过程 ,并增加了兴趣度阈值来提高挖掘的精度 ,为高校管理决策提供了科学依据。",2004/1/25,2004
CJFDTEMP,数据挖掘在数字图书馆中的应用研究,潘旭武;陈玲洪;,浙江工业大学图书馆;,浙江高校图书情报工作,数据挖掘;;数字图书馆;;结构挖掘;;内容挖掘;;用户使用记录挖掘,"数据挖掘技术在信息的利用和提取中发挥着日益重要的作用。本文在描述数据挖掘技术的基础上,探讨了数据挖掘在数字化图书馆中应用的三个方面,说明数据挖掘技术在数字图书馆应用的必要性,并提出一个基于数据挖掘技术的数字图书馆的挖掘系统模型。",2007/2/28,2007
CMFD2014,基于数据挖掘的高校图书馆个性化信息推荐方法研究,刘显显,,辽宁大学,高校图书馆;;个性化信息推荐;;数据挖掘;;关联规则;;聚类,一直以来，高校图书馆在高校的教学与科研方面都扮演着一个很重要的角色，其中藏有各类图书资源、期刊、杂志以及影音数据等等，师生可以通过图书馆来增加知识、寻求疑问解答，并且培养阅读的兴趣爱好与习惯。而随着数据库技术的迅速发展及数据库管理系统在高校图书馆中的广泛应用，图书馆数据库里积累了大量读者对于图书资源的历史访问数据，这些数据背后隐藏着许许多多重要的信息。如何运用数据挖掘技术从图书馆的海量数据中挖掘出有价值的信息，给读者提供个性化的信息推荐服务，提高读者的满意度，不仅是图书馆领域亟待解决的问题之一，而且也是数据挖掘研究领域所关注的热点之一。 本文首先介绍了我国高校图书馆的发展情况，分析了目前...,2013/4/1,2013
CMFD2014,基于云计算的并行K-means气象数据挖掘研究与应用,潘吴斌,,南京信息工程大学,云计算;;数据挖掘;;K-means;;MapReduce;;Hadoop;;气候区划,"随着气象事业现代化水平的不断提高,气象业务、科研和管理活动中收集并积累了大量气象信息资料,包括台站资料,卫星遥感资料等,如中央台站每天收到的资料高达TB数量级,“9210工程系统”每天所下发的气象资料也有几百甚至上千百兆,如何充分利用这些海量数据,从中挖掘出价值含量高的信息是极其关键的,也是提高气象预报准确率和灾害天气预警能力的关键。从气象行业目前的发展现状和需求来看,气象资源极其丰富、数据量快速增长,需要大量的科学计算,在传统的计算机上进行大规模数据处理需要花费很长的时间,而使用并行算法可以有效的解决这一问题。因此,气象业务对云计算技术有很多的需求点,云计算强大的计算能力为海量气象数据挖掘提...",2013/6/1,2013
CMFD2014,基于聚类和关联规则的港口生产数据挖掘研究,苏俊鹏,,北京交通大学,聚类分析;;关联规则;;港口数据挖掘,"在港口采用信息化运作的背景下,港口作业已经由以往的手工操作转化为目前依靠信息技术的自动化操作,并且已经积累了大量数字化的生产作业信息。港口生产作业的能力体现着它的生命力,同其它领域一样,港口生产数据中也蕴含着潜在的有价值的信息有待于发现。 数据挖掘技术的不断发展以及在各领域中的不断应用,为解决目前在港口生产数据的管理中存在分析和挖掘功能匮乏的问题提供了解决思路和方法。本文首先介绍了在现有的港口信息化背景下,信息化推进到现阶段港口生产数据对于分析与挖掘功能的迫切需求和使用数据挖掘技术的必要性。介绍了国内外港口的数据挖掘现状以及将数据挖掘应用于港口企业的相关理论,为后续的工作做了铺垫。其次阐...",2014/2/27,2014
CMFD2013,数据挖掘在网络入侵检测中的应用研究,李贺玲,,吉林大学,数据挖掘;;入侵检测;;k-means改进算法,随着网络技术的不断发展与互联网的广泛应用，网络安全问题倍受人们的关注。网络安全不仅是技术问题，而且是影响社会安全稳定的问题。入侵检测系统(IntrusionDetection System，IDS)就是提高网络安全的技术之一，它是通过采集网络中的某些关键点的信息进行技术分析，从而发现异常或入侵攻击的行为，是一种可以对网络进行检测、报警、响应的动态安全技术。 入侵检测系统的主要功能是检测入侵的行为并识别入侵事件，实质上就是对网络行为的数据进行分类。将网络数据分成正常、异常数据两类，对异常行为的判定即为入侵检测。入侵检测系统能对系统中的主机、运行的应用程序及其状态进行全面、实时地对监控，并且...,2013/5/1,2013
CMFD2013,数据挖掘技术在招生决策系统中的应用,饶莹心,,华东理工大学,数据挖掘;;关联规则;;决策树;;生源信息,"随着高等教育的不断推进和逐年的扩招,加之生源的不断减少,院校之间的生源争夺更加激烈,江苏省因为有大量的高等院校,各校之间也逐步出现了生源质量逐年下降,报到率低等问题。如何花费较少的费用,对现有的生源信息进行有效的处理和分析,以达到更高效的完成招生任务,成为了摆在各高等院校面前的一个比较现实的问题。 很多高校都有较长的办学历史,积存了大量的生源信息,这些信息稍加处理,将变为对招生工作有指导意义的参考。但由于目前这些信息没有被高度重视和加以处理,使这些数据成为“无价值”数据被埋没,没有能起到应有的作用。 目前各高校的招生和招生宣传工作仅仅是根据以往的招生实际,凭上层领导的决策而开展的,...",2013/4/15,2013
CMFD2013,基于数据挖掘的学生数据分析系统的研究,汤珊珊,,广东技术师范学院,数据挖掘;;关联规则;;Apriori算法;;学生信息分析,本文就是以数据挖掘为基础，利用学生数据建立一个学生数据分析系统，该系统主要采用B/S体系结构，选用Microsoft SQL Server2005数据库管理系统，以Dreamweaver作为设计平台，采用JSP数据库技术开发Web页面，在分析数据时运用关联规则挖掘方法对学生数据进行分析。同时，学生数据分析是以广东技术师范学院的汉语言文学专业的三门课程为例，首先利用学生数据分析系统对汉语言文学专业的学生数据进行分析，得出的分析结果将利用SPSS统计分析软件加以确认，以此来证明该学生数据分析系统具有可行性及正确性，从而可以利用该挖掘系统为教育工作者提供有用信息，辅助决策。 现在的学生信息管理...,2013/5/1,2013
CMFD2013,基于云计算的数据挖掘关联算法研究与实现,冯舸,,成都理工大学,数据挖掘;;云计算;;数据仓库;;Hadoop,信息技术是新技术革命的标志，进入新世纪信息技术更是蓬勃发展。与此同时在信息的交互之中大量的数据产生。随着人们不断的研究发现这些数据其实隐藏着很多有用的信息。但是如何发掘出这些信息就如同海底捞针一般的困难。自谷歌推出了“G101计划”，并正式提出“云”的概念和理论。随后亚马逊、微软、惠普、雅虎、英特尔、IBM相继提出自己的云计划。云的出现为资源的共享，降低成本提供了方便。它完全按照用户的需要分配相应资源包括计算能力，存储资源和应用技术服务。数据挖掘技术的出现使得发掘这些“价值”真正的成为可能，把大量的、随机的、模糊的数据进行相关处理，使得那些隐藏的相关的、紧密相联的、潜在的，有价值的信息得以展现...,2013/5/1,2013
CMFD2015,数据挖掘技术在医保中的研究与应用,陶惠,,中国科学技术大学,医疗保险;;数据挖掘;;频繁序列挖掘;;数据预处理;;决策树分类算法,"随着我国医保覆盖面不断扩大,参保人数在不断增加,医保业务也愈加繁杂,为了提高医保工作的效率,医疗保险信息系统得到广泛应用。医保信息系统中存储了大量的数据信息,但并未得到充分的分析和利用。为了进一步发现医保数据中的潜在知识和有用信息,可将数据挖掘技术应用于医保数据分析。利用数据挖掘技术发现医保数据中有价值的信息,有助于医保工作的实施及医院的管理等。 目前,国内外已有许多学者研究如何使用数据挖掘技术解决医保领域的问题,常见的有医疗费用预测、医保欺诈检测、医保基金管理等。本文应用数据挖掘技术对医保数据进行分析,研究了频繁转诊序列挖掘和大病保险影响因素分析的问题,内容如下： 1)挖掘频繁转...",2015/4/18,2015
CMFD2014,基于隐私保护的数据挖掘技术与研究,孙二娟,,浙江理工大学,隐私保护;;数据挖掘;;聚类;;最大权匹配算法,随着计算机技术的发展和应用，数据挖掘技术应运而生，但是传统的数据挖掘技术大多在原始数据上进行挖掘，在发现知识的同时，很多隐私敏感信息亦不可避免的被侵犯到了；很多研究者调查总结的结论指出，在数据挖掘的过程中，大量的个人隐私信息在当事人不知情的情况下被公开使用，甚至滥用，对于这种个人隐私信息被随意使用甚至违法乱用的现象，人们很担心，有些国家法律也规定了相应的法律法规，来规范数据挖掘的技术途径，强化挖掘信息的保护意识，在各种社会压力的迫使下，人们在进行于数据挖掘的同时必须保障个人隐私信息不被泄漏，必须在保护隐私信息的基础上进行数据挖掘。 基于隐私保护的数据挖掘技术的研究目的，是在数据库中提取事...,2014/4/26,2014
CMFD2010,基于数据挖掘的决策树技术在成绩分析中的应用研究,黄芳,,山东大学,数据挖掘;;决策树;;成绩分析,"由于高校连年扩招,造成了在校生人数规模剧增,给高校的教学工作带来了许多影响教学质量的问题。教师在教学实施过程中往往积累了大量的数据,但目前对这些数据的处理还停留在初级的数据备份、查询及简单统计阶段,不能发挥它应有的作用。如对学生成绩的分析处理一般仅仅是统计成绩为优、良、一般、差等级别的人数,对于学生取得这些成绩的原因往往无法了解。从而无法针对教学中已存在的问题进行相应的变革,也就不能很好的提高教学质量。 本论文提出了一种应用决策树技术来挖掘隐藏在学生成绩背后有价值信息的研究方案,通过对大量原始数据信息的挖掘处理,找出最能影响学生成绩的因素,目的是对教师今后的教学工作提供重...",2009/4/20,2009
,,,,,,,,
