SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2005,数据挖掘在师资人才管理系统中的应用,高建伟,,成都理工大学,数据挖掘与知识发现;决策树;关联规则;师资人才管理;决策支持,"随着数据采集的新技术和新方法的不断出现,师资人才信息的数据量在飞速地增长,人们所拥有的数据已经达到了极大的丰富,并且继续呈现加速度增长的趋势,为了从中获取到有价值的信息,人们跋涉于数据的海洋中。虽然数据库提供了丰富的数据管理功能,使用者仍然深切地体会到“信息丰富而知识贫乏”。 在人工智能中发展出的机器学习为我们提供了前进的方向。将机器学习的算法加以改造,在数据库中寻找有意义的模式,挖掘大量数据背后潜在的知识,成为解决上述问题的有效途径,并且促进了数据库中的知识发现与数据挖掘。 论文首先阐述了数据挖掘的框架,分析了数据挖掘中使用的各种方法以及可...",2005/5/1,2005
CMFD2013,面向设备故障诊断的数据挖掘关键技术研究与实现,袁静,,西安电子科技大学,设备故障诊断;;数据挖掘;;关联规则;;Apriori算法,随着科学技术与生产的发展，自动化系统规模的不断扩大，对设备生产使用的要求越来越高，提高设备的使用效率和工作强度成为设备研究专家的关注领域。然而，设备的功能完善的同时，各部分的构造关系就越加复杂与紧密，一处微小的部分发生故障可能会导致其他故障的发生，这种小故障引发的连锁反应，导致设备的生产受到极大的阻碍，乃至对设备所在的环境造成极大的破坏，不仅给经济上造成损失，还可能对人身安全造成威胁。这种由设备故障未得到及时诊治而造成的后果不堪设想。因此，设备诊断技术日益发挥重要作用。随着计算机科学技术与应用的发展，先进的数据挖掘技术为设备故障诊断提供了新的发展动力，它不仅能对设备故障信息进行智能挖掘，还能帮...,2012/2/1,2012
CMFD2013,量子算法及其在数据挖掘中的应用,钱国红,,浙江工业大学,量子计算;;数据挖掘;;量子遗传算法;;量子漫步;;网格;;聚类,"随着计算机数据库技术与网络技术的不断发展,信息社会的不断进步,人们对于知识发现与信息处理效率的需求变得日益苛刻,在这种大背景之下,数据挖掘技术与量子计算双双诞生。 一方面,数据挖掘技术在面临信息膨胀、知识缺乏的巨大矛盾情况下,不断扮演这救世主的角色。数据挖掘的研究热潮使其被广泛应用于信息获取、决策支持等领域,并义不容辞地担任起为电子商务、科学研究、社交网络等领域打造应对信息洪流的诺亚方舟的巨任。 另一方面,海量数据、非结构化数据、高维数据、缺失数据、噪声数据、分布式等新的信息挑战日益严峻。作为处在浪潮之巅的数据挖掘技术也变得黔驴技穷、捉襟见肘。而量子计算与量子算法却在解决复杂问题上...",2012/10/19,2012
CMFD2013,基于数据挖掘的湖南省地方政府债务风险预警研究,易俊宏,,湖南大学,债务风险;;预警;;Matlab;;数据挖掘,"在以投资为驱动的经济发展模式下,各种建设项目的资金需求不断加大,面对巨额财政支出压力,各地政府有限财力逐渐暴露出较大的供需矛盾。地方政府为了发展当地经济,通过借款、转贷国债资金、担保或延期支付、搭建地方政府融资平台等方式筹措地方资金,方法隐蔽、筹措资金数额庞大、债务偿还机制和监督机制都不健全,债务管理较为混乱,给地方经济建设埋下了隐患,甚至威胁到地方政府的威信。 本文在前人的理论和实践研究基础上,基于数据挖掘技术对湖南省地方政府债务风险预警进行了系统的研究。首先,本文对地方债务风险以及数据挖掘等理论进行了全面的分析,探讨了将数据挖掘技术引入地方政府债务风险分析过程中,通过处理海量统计数据...",2012/4/1,2012
CJFD2015,数据挖掘技术研究与应用,史尤昭;,华北计算技术研究所;,软件,数据挖掘;;聚类分析;;分类预测;;关联分析,"随着科技信息的发展,数据挖掘技术广泛应用于各行各业,对人类生活产生了重大的影响。本文首先介绍了数据挖掘的基本信息与概念及数据挖掘的经典模型,然后介绍了数据挖掘的主要分及重要算法及应用,最后指出了数据挖掘现存的问题及以后发展的方向。",2015/11/15,2015
CMFD2014,数据挖掘技术在中等职业学校招生决策中的应用,杨英,,福建师范大学,数据仓库;;数据挖掘;;招生决策;;OLAP,"近几年随着规模不断扩大的中职院校招生,招生的形式也渐渐呈现多元化,各中职院校之间的竞争也很激烈。应该怎样充分利用本学校已有的招生资源信息,来促使中职院校能够在每年的招生宣传、招生计划投放、学院专业设置、生源选择许多方面做出极其正确的决策,往往是摆在中职院校面前的关键课题。现在的招生方式很多都用过去的经验进行,没有针对性,很盲目,仅仅凭有限的经验没有办法将招生信息效益进行扩大,所以也不能顺利地保证被录取学生的素质和报到率。 数据仓库与数据挖掘技术能从数据信息中发现规则,指导决策,广泛应用于众多领域并获得了很大的成功。在中职院校招生领域引入数据仓库与数据挖掘技术,将有助于解决上述问题。论文以...",2013/3/30,2013
CMFD2014,基于数据挖掘的个性化网上书店的设计与实现,许敏,,电子科技大学,数据挖掘;;电子商务;;数据采集;;网上购书;;个性化推荐,随着Internet应用的迅猛发展和快速普及，如今人们浏览和查询Web网站已经成为获取信息的一种重要手段之一。作为一种巨大的信息资源宝库，Internet网页目前页面的数目已经超过400亿个，而且正以几何级数迅速增长，这个信息宝库里面存在着大量的有价值的信息。如今，Web已经发展成为一个巨大的信息资源库。因为Internet Web技术有如此快的发展速度，这样各种信息资源可以以非常低的费用通过网络获得。从这个全球最大的数据集合中发现并获取有用的信息，这已成为数据挖掘研究热点。研究Web挖掘中的数据采集算法及技术，有助于网站构筑激励策略的实施。 本文首先分析了电子商务与数据挖掘技术的目前发...,2013/9/25,2013
CMFD2004,数据仓库和数据挖掘技术在电力系统中的应用,周斌,,武汉大学,数据仓库; 数据挖掘; 企业信息工厂; 数字电力系统; 负荷预测,在过去的半个世纪，信息技术、计算机技术和网络技术的发展已经从各个方面深刻影响了电力系统的生产和管理，出现了SCADA、EMS、GIS等信息系统。但现有这些信息系统还有一些问题亟待解决，如数据不能共享，集成度低；海量的数据提取信息特征困难；对业务进行及时地监控和预测存在一定的困难。而基于数据仓库和数据挖掘技术的电力信息工厂是上述问题的解决方案。 数据仓库是一个面向主题的、集成的、相对稳定的、反映历史变化的数据集合，用于支持管理决策过程所需集成数据。数据挖掘是采用人工智能的方法对数据进行分析获取知识的过程。 本文主要研究了数据仓库技术和数据挖掘技...,2004/4/15,2004
CMFD2011,数据挖掘在公安情报分析中的研究与应用,刘江,,内蒙古大学,数据挖掘;;情报分析;;Apriori算法;;ID3算法,"公安情报分析为有效打击和预防犯罪提供重要的决策支持,是公安工作中非常重要的一环。随着信息技术在公安工作中不断深入和广泛的应用,公安机关在实际工作中积累了海量的社会数据和信息。这些海量的数据和信息中蕴藏着我们没有发现的情报。要想发现这些蕴藏在海量数据和信息中的情报,光靠传统的人工分析方法是远远不能的,必须有专门的分析工具帮助,这就使得当前公安情报分析工作一定要有效利用当今信息技术。只有这样,公安情报分析工作才能适应当今信息化发展趋势,充分发挥自身作用,促进现代警务向情报主导化转移。 本文正是在以上背景下提出,意在探索面对看似杂乱无章,毫无关联的海量数据和信息,公安机关如何利...",2010/5/16,2010
,,,,,,,,
