SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2014,基于数据挖掘的零散税收预测研究,许艺,,武汉理工大学,零散税收;;数据挖掘;;预测模型,"目前,我国以及国际上的学者在税收及数据挖掘领域方面的已有很多研究,数据挖掘在税收领域方面应用也日渐广泛。零散税收是日常税收的一部分,一般是指个体或者集体的临时性经营,包括个人提供的劳务等带来的税收收入等。零散税源单笔税收较小的特点,使得其在过往的研究中并未得到重视,数据挖掘各类分析方法零散税收方面的应用研究也十分少。但是,零散户户管数量大,一般占税务局户管数的百分之八十以上,且存在分布广、规范性差的特点,需要耗费大量的人力物力来加强征管,因此切实发挥信息化优势作用、科学利用历史数据发现知识和规律,提高零散税收的征管效率意义重大。 数据挖掘是一种知识被发现的应用方面技术,是从不完善的、相对...",2013/11/1,2013
CMFD2012,基于数据挖掘的电子商务经营分析系统研究,施丽,,北方工业大学,数据挖掘;;电子商务;;时间序列数据挖掘;;季节指数平滑法,"经营分析是企业为了更好的掌握公司总体经营情况,对经营过程中的一些现象做出分析,及时对企业进行调整和改革形成经营策略的过程。然而,正值蓬勃发展的电子商务活动为经营分析提供了良好的数据基础。很多企业在电子商务过程中积累了海量的数据,这些数据历史长达十多年之久,但并没有被很好的利用。本文在电子商务环境下,结合流行的数据挖掘等技术,就经营分析系统中的销售量预测做主要研究。 本文结合数据挖掘、数据仓库和OLAP分析技术的基本理论和方法,从经营分析系统发展和需求出发,全面介绍数据挖掘概念及其应用,在分析电子商务现状的基础上,基于数据挖掘和经营分析系统理论,提出电子商务经营分析系统的设计、实现步骤等,...",2012/5/11,2012
cjfd2006,基于数据挖掘的银行客户管理信息系统的应用,武魏巍;王如燕;丁日佳;,中国矿业大学(北京)管理学院;中国矿业大学(北京)管理学院;中国矿业大学(北京)管理学院 北京100083;北京100083;北京100083,金融理论与实践,数据挖掘;;银行客户;;管理信息系统,"基于数据挖掘的银行客户管理信息系统就是银行利用数据挖掘技术,通过有效充分的数据挖掘,将银行客户资料作不同角度的分析,从中对客户进行定位分类,明确客户的消费倾向与消费模式,预测客户的风险性与利润性,以此来作为对客户提供服务和产品营销的辅助手段。目前我国商业银行在基于数据挖掘的银行客户管理信息系统方面仍处于原始的数据处理阶段,鉴于开发该系统所需要的高技术及高成本,我国银行可先从国外购买这一系统体系,再根据实际情况对该系统加以改进后应用。",2006/10/10,2006
CMFD2003,数据挖掘中的分类和预测及其在决策支持系统中的应用研究,万晓莉,,西南交通大学,数据挖掘;分类;预测;决策支持系统;数据仓库,当今社会是一个信息爆炸的时代，如何充分利用各种各样的信息为人类服务已显得越来越重要。作为新兴的知识发现技术——数据挖掘以及辅助决策工具——决策支持系统已越来越受到人们的关注，它们为人们从大量数据中获取感兴趣的、有用的信息提供了便捷之道。 在数据挖掘众多的研究分支中，分类和预测问题一直是一个十分引人注目的主要分支，许多学者从各个角度如统计、信息理论、神经网络等方面做了大量的研究，取得了一系列的重要成果。本文基于已有的研究成果，主要做了如下的工作： 1、探讨了分类和预测的处理模型，对现有分类和预测算法进行分类，比较了各自...,2003/3/1,2003
CMFD2003,基于数据挖掘的客户流失预测研究,王芳,,西南师范大学,数据挖掘;粗集;客户关系管理;客户描述;属性约简;关联规则挖掘;序列模式发现;客户流失模型,经济的全球化导致行业的市场竞争日益激烈，信息时代的企业必须利用大量数据中隐含的知识才能抓住时机，提升核心竞争力。 客户是企业至关重要的成功因素和利润来源。将数据挖掘技术应用于客户关系管理，能够为企业提供经营和决策的量化依据，使企业更有效地利用有限的资源，拓展利润上升空间。 客户流失预测和控制是当今所有企业面临的一大难题。大量而频繁的客户流失延长了企业利润回收的周期，给企业造成了巨大的损失。目前国内外对流失控制的研究一般是采取提供个性化服务、进行客户满意度和客户忠诚度分析的方法，这些方法的有效性很难验证，而且不能从根本...,2003/4/1,2003
CMFD2004,数据挖掘在糖尿病数据中的应用研究,成华,,中国科学院研究生院（软件研究所）,数据挖掘;知识发现;II型糖尿病;生物信息学;决策树;C4.5,随着社会经济的进步与发展，威胁人类健康的疾病谱正在变化。慢性非传染性疾病对国民、尤其是老年人群的健康的威胁越来越大，最为明显的是2型糖尿病在全球范围内的几近流行的上升趋势。2型糖尿病的隐匿起病、患病率随年龄增大而增加等特点表明这一疾病发展为一渐进型糖尿病，对发病进行控制首先涉及对这一疾病的了解。了解这一疾病发生发展的规律，针对重要途径、重点人群入手，才能达到理想的预防和诊断效果。探讨2型糖尿病发病规律是控制其发生的重要、基础的一步。 对控制糖尿病这类非传染性疾病的传统研究用的是线性还原式的研究方法，但这种方法现在看来，存在着相当的局限性。针对传...,2003/5/1,2003
CMFD2016,基于Hadoop平台的并行数据挖掘算法研究,张永芳,,安徽理工大学,Hadoop平台;;数据挖掘;;分类聚类算法;;HDFS,"由于科学研究、通信技术以及IT技术等的迅猛飞速发展,庞大的数据集合由GB往TB发展,甚至将来的ZB。云计算凭借其超强的计算能力和可靠的计算能力为数据挖掘技术的改进带来了一丝生机。本文采用Hadoop分布式云计算平台,基于该平台的两大核心技术MapReduce和HDFS,实现数据挖掘算法中分类聚类算法的并行化,通过实践论证了基于该平台的分类聚类算法具有良好的加速比、扩展性及分布式运算效果。主要内容如下：1.引入开源分布式计算平台Hadoop,包含它的两大核心技术MapReduce和HDFS。详细介绍了MapReduce和HDFS的运行机制及实现原理。给出数据挖掘技术的概念,介绍数据挖掘算法中的分...",2016/6/1,2016
CMFD2010,基于数据挖掘技术的企业竞争情报系统的研究,陈昌卫,,中南大学,数据仓库;;数据挖掘;;竞争情报;;投影寻踪;;竞争情报系统,"随着信息技术的发展,企业的数据与信息以几何级数增长,大多数企业存在信息膨胀问题,需要企业对原有的资源进行整合,适应信息快速传递和决策及时准确的要求。而传统的企业竞争情报系统暴露了其在数据搜集及处理方面的不足。企业需要一种提供搜索、获取、组织、存储、共享真正有价值的数据与信息的解决方案。 本文通过对国内外企业竞争情报系统的研究及应用现状和发展趋势的分析,提出了构建基于数据挖掘技术的企业竞争情报系统的重要性和必要性。通过对数据挖掘技术与竞争情报系统的比较分析研究,得出在竞争情报系统中应用数据挖掘技术的可行性与必要性。然后根据数据挖掘对数据存储和预处理的要求,在传统竞争情报系统...",2008/11/1,2008
CMFD2009,数据挖掘在股票分析预测中的应用,黄玲琴,,大连理工大学,数据挖掘;;决策树;;分类规则;;交易数据,"如今,数据采集和存储技术的发展使得许多数据库的数据量极其庞大,要从中分析有价值的信息、知识变得越来越困难,而这种分析需求却与同俱增。数据挖掘就是在海量数据中发现那些隐藏的、人们感兴趣的具有特定规律的信息,是一种发现知识、提取有用信息的过程,这些信息可以用来预测和决策。 股票市场作为经济的“晴雨表”在我国经济中起着非常重要的作用,有效的股票预测在金融投资领域占有重要地位。但是股市受政策、经济、以及投资者心理等诸多复杂因素的影响,是一个非常复杂的系统,具有典型的复杂不确定性特点,要对它建立模型非常困难;同时股票交易数据规模越来越大,有关股票价格规律性的信息常常蕴涵在这些海量的数据...",2008/12/1,2009
CMFD2014,SaaS平台数据挖掘研究与应用,李琳超,,西安电子科技大学,SaaS;;数据挖掘;;weka;;分类预测;;聚类;;关联规则,SaaS模式作为一种完全创新的软件应用模式，已经被认为是IT行业发展的无可争议的方向。与此同时，SaaS平台上的数据在急剧的增长，海量数据处理和海量数据应用成为了SaaS平台一个重要的问题。SaaS平台上的数据具有复杂、海量、异构、多源等特点，这样对SaaS平台数据分析面临着巨大的挑战，所以需要借助数据挖掘软件来完成SaaS平台数据分析。由于SaaS发展起来的时间并不长，针对SaaS平台的功能正在不断的扩展完善，本文根据用户及SaaS厂商的需要提出SaaS平台数据挖掘的解决方案。 本文首先分析了SaaS平台的大数据，并对SaaS平台数据存储方式及数据特点进行了分析，根据上述分析提出了Sa...,2014/3/1,2014
,,,,,,,,
