SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2016,基于数据挖掘中关联规则的应用研究,王兆明,,南京邮电大学,数据挖掘;;关联规则;;Apriori算法;;FP-Growth算法,"随着科技的发展,大数据越来越引起人们的关注。单个的数据可能没有价值,但是越来越多的数据累加,就会引起质变。人们收集数据的技术也在不断进步,数据挖掘技术就是从数据中提取有价值的信息,数据挖掘技术融合了很多学科领域的技术,涉及面非常广泛。关联规则技术正是在数据挖掘技术蓬勃发展的时代下产生和发展起来的。随着数据挖掘技术的不断发展,关联规则技术已经广泛应用到各行各业。关联规则的核心问题是发现频繁项集,本文就围绕着这个核心问题展开研究。其一是针对经典的Apriori算法在处理中需要多次扫描事务数据库,且会产生大量的候选集的瓶颈问题,给出了一种改进的Apriori算法,改进的算法能够提高Apriori算法...",2015/2/1,2015
CMFD2016,数据挖掘中分类算法研究及应用,孔玉婷,,辽宁科技大学,数据挖掘;;分类技术;;ID3决策树算法,"随着信息时代的发展,数据挖掘应用非常广泛,包括多种技术,其中分类技术是目前数据挖掘中最为关键的技术之一。分类主要是根据样本数据集建立分类模型,预测大量数据源的发展趋势。由于分类技术的重要性,其吸引了科学界和工业界的广泛关注。分类技术在处理大数据时具有良好的准确性和高效性,因此其应用极为广泛,从常规的信息索引,人工智能,到金融及医学等行业都有对分类技术十分广泛的应用。本文首先介绍了课题的研究背景及意义、数据挖掘技术在国内外的研究现状及其发展趋势。对分类的过程包括建立模型及使用模型进行分类、分类的目的、准确率技术包括装袋、提升和随机森林进行简单的介绍以及分类技术的主要算法,包括算法的优缺点及其对应...",2015/6/6,2015
CJFD2011,基于数据处理的数据挖掘隐私保护技术分析,李玲娟;郑少飞;,南京邮电大学计算机学院;,计算机技术与发展,数据挖掘;;隐私保护;;数据处理,"随着数据挖掘技术的发展与应用,如何在得到准确的挖掘结果的同时保护隐私信息不被泄露,已经成为必须解决的问题。基于数据处理的数据挖掘隐私保护是一种有效的途径,通过采用不同的数据处理技术,出现了基于数据匿名、数据变换、数据加密、数据清洗、数据阻塞等技术的隐私保护算法。文中对基于数据处理的数据挖掘隐私保护技术进行了总结,对各类算法的基本原理、特点进行了探讨。在对已有技术和算法深入对比分析的基础上,给出了数据挖掘隐私保护算法的评价标准。",2011/3/10,2011
CMFD2008,数据挖掘在桂林旅游信息中的应用研究,唐建清,,华东师范大学,数据挖掘;;SAS/EM;;分类;;决策树;;分类规则,络绎不绝的游客究竟给桂林这个旅游胜地带来多少收益?看看2005年这个桂林旅游业取得历史性新成绩的一年：全市接待游客1205．08万人次，同比增长8．43％，其中入境旅游者100．09万人次，同比增长23．92％；国内游客1 104．99万人次，同比增长7．21％。但如果从旅游对桂林社会经济应该起到的支柱性地位来看，差距相当明显：2005年桂林市GDP总值为536．7亿元，其中旅游总收入57．95亿元。虽然同比增长了15．57％，但对GDP的贡献率只有11％左右。如果按增加值来比，旅游业占的比例就更小了，最多6％。一方面游人如织，一方面旅游收入却很低，问题究竟出在哪里?应用数据挖...,2007/10/1,2007
CMFD2008,数据挖掘技术在教学决策支持中的应用研究,陈治国,,国防科学技术大学,数据挖掘;;教学;;决策支持,"数据挖掘是20世纪末兴起的数据智能分析技术,它可以从数据库、数据仓库以及其它各种数据库中的大量各种数据类型数据中,自动抽取或发现出有用的模式知识。数据挖掘领域目前研究的重点逐渐从方法发现转移到系统应用。数据挖掘技术的最先实际应用是在金融和商业领域,目前在教育层面上的应用只处于初级阶段。 本文以本校“数字化校园”建设为背景,目的是研究如何将数据挖掘技术与现有的、已经投入使用的EDC数据库系统相结合,从具有海量特征的数据中提取出隐藏在数据之中的有用信息,为系统管理者和决策者提供综合分析、辅助决策和决策支持服务的数据挖掘工具。通过对数据挖掘基本原理、基本算法的研究,开发了基于决策树...",2006/5/1,2006
CMFD2008,基于决策树分类算法和Apriori算法的数据挖掘在电信行业的应用研究,武丽芬,,太原理工大学,数据挖掘;;数据集市;;关联规则;;套餐,"电信企业在发展,电信市场在规范,2008年2月信息产业部出台规定:本地电信资费套餐不能超过10种,而目前运营商们的套餐种类繁多,常高达几十种甚至上百种,不便于消费者的选择和使用。套餐作为电信企业的重要产品,是企业为用户提供服务的载体,对套餐的分析直接受到企业的重视。为减少带给企业的风险,套餐在新推出前都要进行预演,目前预演大都采用“模拟出帐法”,其所选择的用户样本具有盲目性,无法预知“套餐的目标用户群是哪些”、“套餐的预期月收入是多少”的问题,用户样本与套餐本身不相关,得出的总量类指标因而常不具有价值。本文采用“逆向思维”,先把用户按品牌分群,在分群的基础上,使用关联规则算法,发现群...",2008/5/1,2008
CMFD2013,基于锅炉运行优化的数据挖掘平台研究与实现,岳孝忠,,电子科技大学,数据挖掘;;运行优化;;神经网络;;关联规则;;数据仓库,能源和环境问题是影响国民经济可持续发展的关键问题。当前，国家重视节能减排措施，热电联产企业面临着提高锅炉运行效率和减少污染排放的双重任务。充分利用锅炉分布式控制系统DCS（Distribute Control System）记录大量锅炉运行数据，采用数据挖掘技术，提高锅炉运行效率成了行业中的必然趋势。 由于数据挖掘需要海量数据支持，首先必须建立面向锅炉优化为主题的数据仓库。锅炉DCS系统已将各运行参数进行归档，本论文设计并实现了基于WinCC系统的实时监测客户端，提取相关系统数据，实现已归档的数据存入数据仓库。 面对锅炉运行各参数之间呈现复杂的非线性关系，本文尝试采用后向反馈BP神...,2012/3/1,2012
CMFD2004,基于粗糙集理论的数据挖掘模型及属性约简算法研究,植小三,,重庆大学,"数据挖掘,知识发现,粗糙集,可辨识矩阵,约简",数据挖掘与知识发现研究如何从大量的数据中智能地、自动地提取出有价值的知识和信息，是目前相当活跃的研究领域。知识发现定义为从数据集中识别出有效的、新颖的、潜在有用的，以及最终可理解的模式的高级(非平凡)过程。数据挖掘是知识发现过程中的核心步骤。粗糙集理论是波兰数学家Z．Pawlak在1982年提出的一种分析不完整、不确定数据的数学工具，目前被广泛应用于数据挖掘与知识发现研究。研究基于粗糙集理论的数据挖掘具有极大的理论意义和现实意义。 论文首先概述了数据挖掘的标准数学模型以及基于粗糙集理论的数据挖掘模型，针对传统的基于粗糙集理论的数据挖掘模型存在着...,2003/4/22,2003
CMFD2004,数字图书馆数据挖掘研究,林丽,,武汉大学,数字图书馆;数据挖掘;结构挖掘;内容挖掘;用户使用记录挖掘,数据挖掘，这种全新的技术，是为解决当前“信息丰富而知识贫乏”这一问题而出现的。目前，它已经在银行业、零售业、工程技术和医学等领域得到成功的应用和空前的发展，在这些领域成功的应用鼓励人们将数据挖掘技术应用到更多，更广泛的领域中去。数字图书馆是综合运用多方面高新技术支持的数字信息资源管理系统，从它产生起就得到广泛的关注和蓬勃的发展，目前，网络上数字图书馆越来越多，数字图书馆的数据挖掘和知识发现研究具有较大的实用价值。 本文共分五个部分。 第一部分，数据挖掘概述。论述了数据挖掘的概念，数据挖掘的研究历史及现状，数据挖掘在数字图书馆中的应用，按照数据...,2004/5/1,2004
,,,,,,,,
