SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CMFD2010,基于数据挖掘技术的HIS系统研究,朱仁道,,安徽理工大学,HIS;;数据挖掘;;AJAX;;时间序列;;关联规则,"随着计算机技术的迅猛发展,医院信息系统(Hospital Information System, HIS)得到广泛应用。与此同时,医院数据库所积累的数据也越来越多。激增的数据背后隐藏着许多重要的信息,人们希望能够对其进行更高层次的分析,以便更好地利用这些数据。因此,如何从这些海量的数据中找出有真正有价值的东西,为医院的管理决策服务,成了目前许多医院迫切需要解决的问题。 为了给医务管理者利用海量的数据资源进行分析、决策和管理,数据挖掘技术提供了有效的技术工具。本文首先阐述了HIS系统以及数据挖掘技术的发展现状,并重点研究了时间序列和关联规则数据挖掘技术。接着通过对数据挖掘过...",2009/6/1,2009
CMFD2014,数据挖掘在客户关系管理（CRM）中的应用,罗鹏,,昆明理工大学,客户关系管理;;数据挖掘;;最佳服务模型系统;;决策树,"CRM的运行,可以帮助企业有效的开展营销活动,全面迎合客户的需求从而帮助企业为客户提供各种个性化需求产品和服务。然而,当企业发展多年之后,企业的数据库中客户信息会越来越多,如何有效的应用这些数据,从中挖掘出对企业有用的知识或模式是当今很多企业面临的难题。 针对上述问题,本文在别人研究的基础上设计出了一个BNO (Best Next Offer,最佳服务)模型系统,该系统可以帮助企业比较方便的解决以下问题：(1)通过对已有的客户数据信息用数据挖掘技术进行分析,找出潜在的能给企业带来最大利润的客户群体。(2)企业市场营销活动的建设和执行必须对相关客户产生积极的行为影响。通过挖掘出来的知识用以...",2013/3/1,2013
CMFD2014,患者费用构成中的数据挖掘,王兴娟,,兰州大学,数据挖掘;;数据仓库;;医院信息系统,"随着全球信息化的飞速发展,在信息化建设方面各行各业都提出了新的要求,这其中也包括医疗领域。现如今,很多医院都建立了医院信息系统(HIS),信息化建设已成为医院实现战略目标的重要辅助手段。伴随着医院信息化的发展,医院信息系统数据库的规模不断在扩大,数据量与日俱增。面对这些海量的数据,如何从中提取出有用的信息资源或与管理者决策相关的知识,进而帮助医院科学管理,提高服务质量,减少医疗事故、医患纠纷,使医院具有核心竞争力,这些都成为医院高层最关心的问题。在这片领域中,利用数据挖掘技术进行研究变得很有意义。不仅可以为HIS提供更完善的管理,而且也开拓了数据挖掘应用领域的新天地。 本文中,研究工作主...",2013/10/1,2013
CMFD2014,电子商务中数据挖掘技术的研究与应用,周国富,,湖南大学,数据挖掘;;Web日志;;隐私保护;;SRRCR;;FCRRCR,随着网络、通信和信息技术的突破性进展，电子商务作为一种新颖的商务模式受到人们广泛关注。电子商务给人们带来了价廉物美的商品和快速便捷的网上交易，同时，由于电子商务本身存在着安全问题以及移动网络环境的开放性给电子商务活动带来的潜在安全问题，也给人们带来了隐私可能被泄露的问题。很多大型电子商务网站为了系统的安全和稳定，一些大型的数据库以分布式形式存放在不同的站点上，这在一定程度也增加了隐私保护的难度。分布式环境中基于隐私保护的数据挖掘技术是近年来数据挖掘领域中的研究热点之一，如何在保证高质量数据挖掘结果的同时达到隐私保护的目的是本文所要研究的重点。 基于以上问题，在前人研究的基础上，本文首先分...,2013/4/19,2013
CMFD2008,基于蚁群算法的数据挖掘应用研究,唐艺军,,辽宁工程技术大学,蚁群算法;;数据挖掘;;分类;;聚类,"蚁群算法是一种模拟群体智能的算法,它通过模拟蚂蚁搜索从巢穴至食物最短路径的行为来求解问题。蚁群算法在数据挖掘中的应用还处于起步阶段,蚁群算法由于其鲁棒性、并行性、易于并行实现及与其他方法相结合等特点,越来越得到广泛应用。分类问题由于其潜在应用领域的广泛性而成为数据挖掘领域中的一个研究热点。 本文在对蚁群算法和分类规则挖掘进行深入研究的基础上,提出了一种新的分类规则挖掘方法--基于蚁群算法的分类规则挖掘算法。这个算法主要包括规则建、规则剪枝、信息素更新和应用新规则分类四步。另外,本文还对蚁群算法和聚类规则挖掘进行深入研究的基础上,提出了一种新的聚类规则挖掘方法--基于蚁群算...",2007/6/1,2007
CMFD2008,基于MATLAB的空间数据挖掘系统（M-SDM）设计与实现,赵璐,,山东师范大学,空间数据挖掘;;空间关联规则挖掘;;空间聚类分析;;决策树分析;;M语言;;GUI;;可视化,"自20世纪90年代提出空间数据挖掘概念以来,面对海量的空间数据进行数据挖掘和知识发现的研究受到人们的关注,研究成果不断涌现,主要是进行理论研究和小型的试验研究,但面对海量空间数据的数据挖掘集成系统研究尚欠探讨,而这是实际工作中迫切需要解决的问题。鉴于此,本研究尝试从一个新的角度探讨空间数据挖掘的技术途径,即基于具有强大的数值计算能力和可视化图形设计功能的MATLAB平台,设计开发空间数据挖掘集成信息系统,从而为海量空间数据挖掘提供技术支持和解决方案。 本研究借鉴脑功能成像数据分析软件SPM(Statistical Parameters Mapping)的设计思想,将MATLA...",2008/4/20,2008
CMFD2011,道路交通事故数据挖掘及应用研究,程坦,,哈尔滨工业大学,道路交通事故;;数据挖掘;;关联规则;;聚类规则;;粗糙集;;决策树,"我国机动车保有量快速增长,道路交通安全问题日益突出,道路交通安全研究具有重要的意义。研究道路交通安全的角度和方法多样,其中对道路交通事故数据进行分析是最基本的途径之一。因而,道路交通事故数据将成为宝贵的研究资料,对其进行更全面的数据分析、更深入的信息挖掘也已愈发必要。 论文分析道路交通事故数据的基本特性,包括数据的来源、数据的类型等;分析现有道路交通事故数据存在的主要问题,包括数据的完整性问题、数据的客观性问题;研究道路交通事故数据挖掘的可行性,包括数据挖掘的基本概念、技术特征、主要功能,以及道路交通事故挖掘的数据对象、实现途径等。 针对现有道路交通事故数据存在...",2009/6/1,2009
CMFD2011,数据流关联规则挖掘研究及其应用,陈鹏,,浙江大学,数据挖掘;;数据流;;模糊关联规则;;隶属度函数;;聚类算法;;遗传算法;;实时数据挖掘体系,"数据挖掘是处理海量数据的一个重要方法,而将其应用到数据流中是一个具有挑战性的新兴领域。数据流中的数据挖掘技术在入侵检测系统、传感器网络、电信行业等领域具有十分广泛的应用背景,因此开展这方面的研究具有非常重要的现实意义。 传统的关联规则挖掘算法只能处理数据集中的离散属性而无法处理连续属性,这是制约它在实际项目中应用的主要瓶颈之一。在静态数据集中,部分学者提出了离散化、模糊化等方法将连续属性加入关联规则挖掘过程中,但是没有文献在数据流环境中专门研究和讨论此问题。因此,本论文通过深入研究数据流关联规则挖掘问题,提出了模糊关联规则挖掘方法和基于模糊关联规则的实时数据挖掘体系。具体的研究结果如下...",2011/1/1,2011
CJFDTEMP,浅谈数据挖掘在电子商务中的应用,黄科军;王静萍;,益阳职业技术学院;,益阳职业技术学院学报,数据挖掘;;数据仓库;;电子商务;;关联分析;;序列模式分析;;理解,"本文介绍了数据挖掘技术在电子商务中的应用,给出了数据挖掘过程中采用的一些主要方法,加深了对客户访问行为的了解,有利于更好地调整站点的结构。对于企业而言,数据挖掘有助于发现业务发展的趋势,帮助企业做出正确的决策,使企业处于更有利的竞争位置。数据挖掘中应用的技术包括经典的统计、近邻、聚类,也包括最新发展起来的决策树、神经网络和关联规则等一些较新的方法。当实际开发一个数据挖掘系统时,究竟应该选择哪种数据挖掘技术,往往是一件很困难的事情。本文结合数据挖掘技术在电子商务中的应用,提出选择数据挖掘技术的两个重要依据,以便开发出有效、实用的数据挖掘系统。",2007/6/20,2007
CMFD2013,基于数据挖掘的电信客户流失预测研究,王瑾,,西安电子科技大学,数据挖掘;;客户流失预测;;Cox模型;;分类预测,随着计算机技术特别是数据库技术的广泛应用，各行各业都积累了海量的数据。为了消除“数据爆炸但知识贫乏”的现象，数据密集型企业越来越认可数据挖掘的重要性。 基于数据挖掘的电信客户流失预测这项研究，是在数据仓库和数据挖掘技术迅速发展的基础上，针对电信企业客户关系管理的迫切需要，为消除客户流失给运营商带来的不利影响而提出的。 本文的工作基于Q省移动“客户流失预测系统”项目背景，将数据挖掘技术应用到电信企业的客户流失预测中。以Q省移动客户数据、业务数据为依据，按照商业理解、数据理解、数据准备、建立模型、模型评价、模型发布的步骤，利用统计分析软件SPSS及数据挖掘工具Clementine设计和...,2012/2/1,2012
cjfd2006,数据挖掘在企业信息服务中的应用,刘莉;,西北师范大学 兰州730070,现代情报,数据挖掘;;企业;;信息服务,"本文简要概述数据挖掘的概念和基本方法,介绍如何建立企业信息数据挖掘系统,论述数据挖掘技术在企业中的应用。",2006/6/25,2006
,,,,,,,,
