SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
cjfd2000,数据挖掘管理系统,薛华成;林杰,复旦大学管理学院!教授博士生导师上海200433;复旦大学管理学院!博士后上海200433,微型电脑应用,数据挖掘;;决策支持系统;;知识发现,"本文分析了数据挖掘的常用技术和分析方法 ,详细探讨了数据挖掘过程 ,在此基础上 ,设计了一个由多模型构成的数据挖掘管理系统的一般框架 ,其能支持数据挖掘分析的全过程。",2000/11/30,2000
CMFD2013,基于数据挖掘的B2B供应商可信度的分类,申艳云,,大连海事大学,供应商;;数据挖掘;;K-Means算法;;ID3算法;;可信度分类,"B2B电子商务网站为采购方企业和供应商企业提供了一个交易平台,作为二者交易的第三方,为了更好地为采购商提供服务,对供应商的可信度进行分类是非常有必要的。针对B2B平台上供应商行为的数据量大且表达复杂的特点,本文尝试将数据挖掘技术应用于供应商的可信度分类中,从而获得可信度分类模型,为采购方企业提供有价值的供应商信息,具有重要的研究价值和现实意义。 本文针对供应商的基本信息、交易信息和客户评价信息,采用分类指标统计分析与数据挖掘技术相结合的方法来开展对供应商样本数据的聚类及分类分析。论文重点研究了K-Means算法和ID3算法的算法原理及优缺点,并提出了其改进算法Wm-K-Means算法和J...",2013/5/1,2013
CMFD2012,数据挖掘在医院客户关系管理中的应用研究,赵洁,,北京交通大学,数据挖掘;;客户分类;;客户响应预测;;决策树;;神经网络,"随着医疗市场的竞争日趋激烈,客户成为越来越多医院最重视的资源。通过多年的发展,医院信息系统(Hospital Information System, HIS)在为医院创造了良好的经济效益和社会效益的同时,也积累了大量与客户有关的数据,这些数据将成为医院建立和发展客户关系管理的宝贵资源。如何有效利用客户资源,提供最好的服务,创造最大的价值,为医院的决策管理、医疗,科研和教学提供服务,是医院、病人和学者越来越关注的问题,也正是本文的研究目的。 本文分析了国内外客户关系管理、数据挖掘的应用现状,并在综述相关领域文献的基础上从以下几个方面着手进行了相关研究。首先,对客户关系管理理论以及数据挖掘的...",2012/5/1,2012
CMFD2011,数据挖掘技术在高校图书馆管理系统中的应用,金瑶,,华东师范大学,高校图书馆;;数据挖掘;;优化算法;;数据仓库;;关联规则;;推荐服务,"高校,作为高层次人才培育摇篮,作为科学知识学研机构,发展日新月异,各类学研成果与日俱增。高校图书馆作为知识收藏和知识沉淀的核心场所,有义务也有必要科学地保存这些成果,并能充分地、方便快捷地为应用成果提供条件平台。 图书馆借阅记录是读者使用图书馆资源的最佳证据,也是读者满足个人信息需要的行为体现,反映了读者的使用需求,蕴含着大量读者与图书馆互动的信息。科学地提取和应用这些信息,对于掌握读者兴趣,加强图书馆资源整合与利用具有一定的参考价值。本文主要根据高校图书管理系统的系统结构、业务流程,研究建立数据仓库的方法,利用数据挖掘技术从中充分挖掘有利信息,为数据集成与综合,分析与评...",2010/4/1,2010
CMFD2011,通用数据挖掘系统平台的设计与实现,郭文政,,南京信息工程大学,数据挖掘;;分类;;聚类;;关联;;线性回归,"数据挖掘是从大量的、不完全的、有噪声的、模糊的、随机的数据中提取隐含在其中的、事先不知道的、但又是潜在有用的信息和知识的过程。随着计算机网络化、数据库技术的迅速发展特别是数据库管理系统的广泛应用,产生了大规模数据,并呈爆炸式增长。然而,人们却无法理解并有效利用这些数据中隐含的、有价值的知识,致使其处于“数据爆炸而知识贫乏”的尴尬境地。各种各样的数据挖掘系统工具的使用正是人们摆脱这一尴尬境地的有力手段,因为数据挖掘系统工具能帮助人们智能地、自动地发现遗留在海量数据中的潜在知识,以供分析、决策之用。本课题研究的是基于数据库且支持数据挖掘标准过程、集成多种数据挖掘算法、适用于多领域的第二代数据挖掘系...",2011/5/1,2011
CMFD2015,数据仓库与数据挖掘技术在高校招生决策中的应用研究,郭载勋,,北京工业大学,决策支持系统;;数据仓库;;数据挖掘;;高校招生,近年来随着我国高等院校招生规模的不断扩大，数据量急剧增多，从众多数据中自动获取有效的知识已成为制约高校招生工作进步发展的“瓶颈”。因此，建立高校招生智能决策支持系统，实现知识的自动获取具有重要的理论和应用价值。 论文基于数据仓库和数据挖掘技术，通过数据仓库完成决策支持底层数据源的存储，同时提出种改进的Apriori算法，并利用此算法挖掘出数据中的有效知识，实现了高校招生决策支持系统的开发。论文的主要研究内容和创新点概括如下： （1）在深入分析了数据仓库和数据挖掘理论与技术的基础上，研究了基于数据仓库的高校招生决策支持系统框架，并以北京工业大学2005年-2008年学生的招生、学籍及...,2014/6/1,2014
CMFD2015,基于数据挖掘的上市公司财务数据分析系统的设计,胡伟,,苏州大学,数据挖掘;;上市公司财务数据;;分析系统;;Myeclipse,截止2013年底，我国上海、深圳两大证券交易所的上市公司数量在2500家左右，面对这些公司每年披露的大量财务信息和数据，如何对其进行整理归纳，变成可以运用和分析的数据，进而挖掘其中隐含的有价值的信息，使之变为可以利用的资源，这对于我们进行投资决策，趋利避害有着非常重要的意义。 本文先介绍了数据挖掘相关知识和常用的财务分析方法，针对上市公司财务报表中的三大相关财务报表中的数据，对其进行提取和整理，建立数据仓库，然后针对三大财务报表中的数据，计算出财务分析中常用的财务指标。最后以净资产收益率为标准，以其他财务指标为输入，构建分析模型，实现依据现有财务指标来预测未来净资产收益率的目的。最后根据...,2014/10/1,2014
CMFD2014,数据挖掘在高校学生管理系统中的应用,刘阳,,哈尔滨工程大学,数据挖掘;;关联规则;;Apriori算法;;Apriori-mapping算法,随着信息化技术的广泛应用，高校中的各类管理信息系统积累了大量的数据，但是对这些数据的处理还只是停留在简单查询和统计报表等阶段，并没有采取有效的手段充分利用这些数据为学生的管理工作提供有效的决策支持。在教学和管理工作中采用数据挖掘技术能够充分利用这些数据，在一定程度上有效地提高了教学质量。 关联规则是数据挖掘技术中不可或缺的经典算法，其主要目的是在大量的数据中发现其相互之间存在的关联性。本论文深入研究了基于关联规则的数据挖掘技术，分析了关联规则中较为重要的算法-Apriori算法的优缺点，并在此基础上提出了一种基于地址映射的改进算法Apriori-mapping算法，该算法采用水平存放事务...,2012/12/1,2013
CMFD2014,数据挖掘在电信网络规划中的应用,杜文东,,电子科技大学,数据挖掘;;网络规划;;挖掘算法;;电信企业,我国已形成的三大电信运营商在全业务的经营模式下，在移动、宽带市场上竞争日趋激烈。通信企业运营模式从“技术、网络驱动”向“市场驱动”和“客户驱动”转化，只有追求优质个人客户和企业集团客户的忠诚才可能在未来通信业务市场竞争中占据优势。高品质的网络，优质的服务，有针对性的积极探索企业信息化和互联网服务是吸引用户的重要手段，这也是影响所有运营商的战略重点。作为通信企业利润创造点之一是基础网络的规划建设，良好的网络规划是企业降低运营成本，提高竞争力的重要环节。面向客户的科学网络规划是新时期的一个重要的要求。目前的网络规划工作，大多是按照传统网络规划理论加上人为经验来开展的，缺少先进的，智能的定量化方法。...,2013/11/20,2013
CMFD2009,数据挖掘在客户关系管理中的研究及应用,史真真,,长春理工大学,数据挖掘;;客户关系管理;;决策树,"在电子商务时代的今天,企业与客户之间的交互方式发生了显著的变化,谁也不能保证客户会对你从一而终,企业要想保留住客户,就必须更多的了解客户的需求。CRM就是企业为了保持企业竞争力,采取面向客户、客户驱动和以客户为中心的发展策略。企业要想与客户建立持久的关系,从每个客户身上获取最大利润,降低市场营销费用,减少由于客户离去和无效的经营策略产生的浪费,就要求企业能深入了解客户的习惯,喜好.要在最短的时间里满足客户的需要,就必须对客户在与企业交互过程中的各种客户数据进行收集、分析,挖掘出隐含在数据中的有用的信息.才能实现CRM的目标---既在正确的时间里通过正确的渠道给正确的客户提供恰当的服务...",2008/4/1,2008
CMFD2010,数据挖掘在客户关系管理中的应用研究,王力,,安徽理工大学,数据挖掘;;客户关系管理;;决策树;;建模,"信息技术的迅速发展对客户关系管理提出了更高的要求,同时随着互联网的普及以及企业信息化的发展,客户数据遍布整个企业的客户关系管理流程。客户关系成为了一个巨大的数据来源,这一部分信息对于提高客户满意度和客户忠诚度具有无法估量的价值。面对企业客户数据爆炸式的增长,如何将数据挖掘技术引入客户关系管理中是企业提高决策效率的关键。数据挖掘能够创建预测客户行为的模型,帮助管理者从大量的客户数据中抽取有用的商业信息,从而很好地支持人们的决策。 本文的研究目的就是以H市电信公司为背景,将数据挖掘应用于客户关系管理中,使客户关系管理系统能够更好地支持企业决策。本文主要论述了客户关系管理和数据...",2009/6/1,2009
,,,,,,,,
